alaska,"<tr><td align=""left""><a href=""https://www.shakeout.org/alaska/participant_list.php?start=alaska&amp;category=other"" style=""font-size:14px;"">Other</a></td><td align=""right"" style=""font-size:14px;"">0</td></tr>",0
california,Non-Profit Organizations,"16,229"
california,Neighborhood Groups,"3,200"
california,Preparedness Organizations,"1,315"
california,Faith-based Organizations,"125,144"
california,"Museums, Libraries, Parks, etc.","1,520"
california,Animal Shelter/Service Providers,110
california,Agriculture/Livestock Sector,0
california,Volunteer Radio Groups,120
california,Science/Engineering Organizations,182
california,Media Organizations,0
california,Other,205
centralus,"<tr><td align=""left""><a href=""https://www.shakeout.org/centralus/participant_list.php?start=centralus&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">110</td></tr>",110
centralus,Childcare and Pre-Schools,700
centralus,K-12 Schools and Districts,"2,517"
centralus,Colleges and Universities,"11,675"
centralus,Local Government,"1,359"
centralus,State Government,300
centralus,Federal/National Government (Including Military),"15,000"
centralus,Tribes/Indigenous Peoples,0
centralus,Businesses,"16,551"
centralus,Hotels and Other Lodgings,0
centralus,Healthcare,"2,386"
centralus,Senior Facilities/Communities,525
centralus,Disability/AFN Organizations,250
centralus,Non-Profit Organizations,280
centralus,Neighborhood Groups,0
centralus,Preparedness Organizations,4
centralus,Faith-based Organizations,0
centralus,"Museums, Libraries, Parks, etc.",300
centralus,Animal Shelter/Service Providers,0
centralus,Agriculture/Livestock Sector,0
centralus,Volunteer Radio Groups,0
centralus,Science/Engineering Organizations,0
centralus,Media Organizations,0
centralus,Other,"2,200"
cnmi,"<tr><td align=""left""><a href=""https://www.shakeout.org/cnmi/participant_list.php?start=cnmi&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">0</td></tr>",0
cnmi,Childcare and Pre-Schools,0
cnmi,K-12 Schools and Districts,0
cnmi,Colleges and Universities,0
cnmi,Local Government,0
cnmi,State Government,0
cnmi,Federal/National Government (Including Military),0
cnmi,Businesses,0
cnmi,Hotels and Other Lodgings,0
cnmi,Healthcare,0
cnmi,Senior Facilities/Communities,0
cnmi,Disability/AFN Organizations,0
cnmi,Non-Profit Organizations,0
cnmi,Neighborhood Groups,0
cnmi,Preparedness Organizations,0
cnmi,Faith-based Organizations,0
cnmi,"Museums, Libraries, Parks, etc.",0
cnmi,Animal Shelter/Service Providers,0
cnmi,Agriculture/Livestock Sector,0
cnmi,Volunteer Radio Groups,0
cnmi,Science/Engineering Organizations,0
cnmi,Media Organizations,0
cnmi,Other,0
colorado,"<tr><td align=""left""><a href=""https://www.shakeout.org/colorado/participant_list.php?start=colorado&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">7</td></tr>",7
colorado,Childcare and Pre-Schools,0
colorado,K-12 Schools and Districts,0
colorado,Colleges and Universities,0
colorado,Local Government,0
colorado,State Government,0
colorado,Federal/National Government (Including Military),0
colorado,Tribes/Indigenous Peoples,0
colorado,Businesses,0
colorado,Hotels and Other Lodgings,0
colorado,Healthcare,0
colorado,Senior Facilities/Communities,0
colorado,Disability/AFN Organizations,0
colorado,Non-Profit Organizations,0
colorado,Neighborhood Groups,0
colorado,Preparedness Organizations,0
colorado,Faith-based Organizations,0
colorado,"Museums, Libraries, Parks, etc.",0
colorado,Animal Shelter/Service Providers,0
colorado,Agriculture/Livestock Sector,0
colorado,Volunteer Radio Groups,0
colorado,Science/Engineering Organizations,0
colorado,Media Organizations,0
colorado,Other,0
guam,"<tr><td align=""left""><a href=""https://www.shakeout.org/guam/participant_list.php?start=guam&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">0</td></tr>",0
guam,Childcare and Pre-Schools,0
guam,K-12 Schools and Districts,0
guam,Colleges and Universities,0
guam,Local Government,0
guam,Federal/National Government (Including Military),0
guam,Businesses,0
guam,Hotels and Other Lodgings,0
guam,Healthcare,0
guam,Disability/AFN Organizations,0
guam,Non-Profit Organizations,0
guam,Neighborhood Groups,0
guam,Faith-based Organizations,0
guam,"Museums, Libraries, Parks, etc.",0
guam,Media Organizations,0
guam,Other,0
hawaii,"<tr><td align=""left""><a href=""https://www.shakeout.org/hawaii/participant_list.php?start=hawaii&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">0</td></tr>",0
hawaii,Childcare and Pre-Schools,0
hawaii,K-12 Schools and Districts,0
hawaii,Colleges and Universities,0
hawaii,Local Government,0
hawaii,State Government,80
hawaii,Federal/National Government (Including Military),0
hawaii,Tribes/Indigenous Peoples,0
hawaii,Businesses,0
hawaii,Hotels and Other Lodgings,0
hawaii,Healthcare,0
hawaii,Senior Facilities/Communities,15
hawaii,Disability/AFN Organizations,0
hawaii,Non-Profit Organizations,0
hawaii,Neighborhood Groups,0
hawaii,Preparedness Organizations,0
hawaii,Faith-based Organizations,0
hawaii,"Museums, Libraries, Parks, etc.",0
hawaii,Animal Shelter/Service Providers,0
hawaii,Agriculture/Livestock Sector,0
hawaii,Volunteer Radio Groups,0
hawaii,Science/Engineering Organizations,0
hawaii,Media Organizations,0
hawaii,Other,0
idaho,"<tr><td align=""left""><a href=""https://www.shakeout.org/idaho/participant_list.php?start=idaho&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">4</td></tr>",4
idaho,Childcare and Pre-Schools,0
idaho,K-12 Schools and Districts,0
idaho,Colleges and Universities,0
idaho,Local Government,2
idaho,State Government,0
idaho,Federal/National Government (Including Military),0
idaho,Tribes/Indigenous Peoples,0
idaho,Businesses,0
idaho,Hotels and Other Lodgings,0
idaho,Healthcare,170
idaho,Senior Facilities/Communities,0
idaho,Disability/AFN Organizations,0
idaho,Non-Profit Organizations,0
idaho,Neighborhood Groups,0
idaho,Preparedness Organizations,0
idaho,Faith-based Organizations,0
idaho,"Museums, Libraries, Parks, etc.",0
idaho,Animal Shelter/Service Providers,0
idaho,Agriculture/Livestock Sector,0
idaho,Volunteer Radio Groups,0
idaho,Science/Engineering Organizations,0
idaho,Media Organizations,0
idaho,Other,0
montana,"<tr><td align=""left""><a href=""https://www.shakeout.org/montana/participant_list.php?start=montana&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">2</td></tr>",2
montana,Childcare and Pre-Schools,0
montana,K-12 Schools and Districts,24
montana,Colleges and Universities,0
montana,Local Government,0
montana,State Government,0
montana,Federal/National Government (Including Military),0
montana,Tribes/Indigenous Peoples,0
montana,Businesses,0
montana,Hotels and Other Lodgings,0
montana,Healthcare,30
montana,Senior Facilities/Communities,0
montana,Disability/AFN Organizations,0
montana,Non-Profit Organizations,0
montana,Neighborhood Groups,0
montana,Preparedness Organizations,0
montana,Faith-based Organizations,0
montana,"Museums, Libraries, Parks, etc.",0
montana,Animal Shelter/Service Providers,0
montana,Agriculture/Livestock Sector,0
montana,Volunteer Radio Groups,0
montana,Science/Engineering Organizations,0
montana,Media Organizations,0
montana,Other,0
nevada,"<tr><td align=""left""><a href=""https://www.shakeout.org/nevada/participant_list.php?start=nevada&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">9</td></tr>",9
nevada,Childcare and Pre-Schools,105
nevada,K-12 Schools and Districts,938
nevada,Colleges and Universities,0
nevada,Local Government,0
nevada,State Government,0
nevada,Federal/National Government (Including Military),0
nevada,Tribes/Indigenous Peoples,0
nevada,Businesses,100
nevada,Hotels and Other Lodgings,0
nevada,Healthcare,313
nevada,Senior Facilities/Communities,0
nevada,Disability/AFN Organizations,10
nevada,Non-Profit Organizations,4
nevada,Neighborhood Groups,0
nevada,Preparedness Organizations,0
nevada,Faith-based Organizations,0
nevada,"Museums, Libraries, Parks, etc.",0
nevada,Animal Shelter/Service Providers,0
nevada,Agriculture/Livestock Sector,0
nevada,Volunteer Radio Groups,0
nevada,Science/Engineering Organizations,10
nevada,Media Organizations,0
nevada,Other,0
newmexico,"<tr><td align=""left""><a href=""https://www.shakeout.org/newmexico/participant_list.php?start=newmexico&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">3</td></tr>",3
newmexico,Childcare and Pre-Schools,0
newmexico,K-12 Schools and Districts,0
newmexico,Colleges and Universities,0
newmexico,Local Government,"1,500"
newmexico,State Government,70
newmexico,Federal/National Government (Including Military),0
newmexico,Tribes/Indigenous Peoples,0
newmexico,Businesses,0
newmexico,Hotels and Other Lodgings,0
newmexico,Healthcare,20
newmexico,Senior Facilities/Communities,0
newmexico,Disability/AFN Organizations,0
newmexico,Non-Profit Organizations,0
newmexico,Neighborhood Groups,0
newmexico,Preparedness Organizations,20
newmexico,Faith-based Organizations,0
newmexico,"Museums, Libraries, Parks, etc.",0
newmexico,Animal Shelter/Service Providers,0
newmexico,Agriculture/Livestock Sector,0
newmexico,Volunteer Radio Groups,0
newmexico,Science/Engineering Organizations,0
newmexico,Media Organizations,0
newmexico,Other,0
northeast,"<tr><td align=""left""><a href=""https://www.shakeout.org/northeast/participant_list.php?start=northeast&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">5</td></tr>",5
northeast,Childcare and Pre-Schools,0
northeast,K-12 Schools and Districts,"5,235"
northeast,Colleges and Universities,152
northeast,Local Government,0
northeast,State Government,0
northeast,Federal/National Government (Including Military),0
northeast,Tribes/Indigenous Peoples,0
northeast,Businesses,7
northeast,Hotels and Other Lodgings,0
northeast,Healthcare,94
northeast,Senior Facilities/Communities,0
northeast,Disability/AFN Organizations,0
northeast,Non-Profit Organizations,0
northeast,Neighborhood Groups,0
northeast,Preparedness Organizations,0
northeast,Faith-based Organizations,0
northeast,"Museums, Libraries, Parks, etc.",0
northeast,Animal Shelter/Service Providers,0
northeast,Agriculture/Livestock Sector,0
northeast,Volunteer Radio Groups,0
northeast,Science/Engineering Organizations,0
northeast,Media Organizations,0
northeast,Other,0
oregon,"<tr><td align=""left""><a href=""https://www.shakeout.org/oregon/participant_list.php?start=oregon&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">25</td></tr>",25
oregon,Childcare and Pre-Schools,19
oregon,K-12 Schools and Districts,"1,455"
oregon,Colleges and Universities,0
oregon,Local Government,750
oregon,State Government,58
oregon,Federal/National Government (Including Military),36
oregon,Tribes/Indigenous Peoples,0
oregon,Businesses,30
oregon,Hotels and Other Lodgings,0
oregon,Healthcare,603
oregon,Senior Facilities/Communities,50
oregon,Disability/AFN Organizations,0
oregon,Non-Profit Organizations,800
oregon,Neighborhood Groups,0
oregon,Preparedness Organizations,0
oregon,Faith-based Organizations,0
oregon,"Museums, Libraries, Parks, etc.",0
oregon,Animal Shelter/Service Providers,0
oregon,Agriculture/Livestock Sector,0
oregon,Volunteer Radio Groups,7
oregon,Science/Engineering Organizations,0
oregon,Media Organizations,0
oregon,Other,0
puertorico,"<tr><td align=""left""><a href=""https://www.shakeout.org/puertorico/participant_list.php?start=puertorico&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">32</td></tr>",32
puertorico,Childcare and Pre-Schools,31
puertorico,K-12 Schools and Districts,"1,035"
puertorico,Colleges and Universities,0
puertorico,Local Government,25
puertorico,State Government,449
puertorico,Federal/National Government (Including Military),0
puertorico,Businesses,0
puertorico,Hotels and Other Lodgings,0
puertorico,Healthcare,505
puertorico,Senior Facilities/Communities,109
puertorico,Disability/AFN Organizations,0
puertorico,Non-Profit Organizations,8
puertorico,Neighborhood Groups,0
puertorico,Preparedness Organizations,0
puertorico,Faith-based Organizations,0
puertorico,"Museums, Libraries, Parks, etc.",10
puertorico,Animal Shelter/Service Providers,0
puertorico,Agriculture/Livestock Sector,0
puertorico,Volunteer Radio Groups,15
puertorico,Science/Engineering Organizations,0
puertorico,Media Organizations,0
puertorico,Other,22
southeast,"<tr><td align=""left""><a href=""https://www.shakeout.org/southeast/participant_list.php?start=southeast&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">25</td></tr>",25
southeast,Childcare and Pre-Schools,98
southeast,K-12 Schools and Districts,"20,254"
southeast,Colleges and Universities,"1,310"
southeast,Local Government,33
southeast,State Government,0
southeast,Federal/National Government (Including Military),0
southeast,Tribes/Indigenous Peoples,0
southeast,Businesses,23
southeast,Hotels and Other Lodgings,0
southeast,Healthcare,"1,044"
southeast,Senior Facilities/Communities,150
southeast,Disability/AFN Organizations,0
southeast,Non-Profit Organizations,85
southeast,Neighborhood Groups,0
southeast,Preparedness Organizations,0
southeast,Faith-based Organizations,0
southeast,"Museums, Libraries, Parks, etc.",0
southeast,Animal Shelter/Service Providers,0
southeast,Agriculture/Livestock Sector,0
southeast,Volunteer Radio Groups,0
southeast,Science/Engineering Organizations,0
southeast,Media Organizations,0
southeast,Other,11
texas,"<tr><td align=""left""><a href=""https://www.shakeout.org/texas/participant_list.php?start=texas&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">2</td></tr>",2
texas,Childcare and Pre-Schools,0
texas,K-12 Schools and Districts,0
texas,Colleges and Universities,0
texas,Local Government,0
texas,State Government,0
texas,Federal/National Government (Including Military),150
texas,Tribes/Indigenous Peoples,0
texas,Businesses,75
texas,Hotels and Other Lodgings,12
texas,Healthcare,0
texas,Senior Facilities/Communities,0
texas,Disability/AFN Organizations,0
texas,Non-Profit Organizations,0
texas,Neighborhood Groups,0
texas,Preparedness Organizations,0
texas,Faith-based Organizations,0
texas,"Museums, Libraries, Parks, etc.",0
texas,Animal Shelter/Service Providers,0
texas,Agriculture/Livestock Sector,0
texas,Volunteer Radio Groups,0
texas,Science/Engineering Organizations,0
texas,Media Organizations,0
texas,Other,0
uppermidwest,"<tr><td align=""left""><a href=""https://www.shakeout.org/uppermidwest/participant_list.php?start=uppermidwest&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">0</td></tr>",0
uppermidwest,Childcare and Pre-Schools,0
uppermidwest,K-12 Schools and Districts,0
uppermidwest,Colleges and Universities,0
uppermidwest,Local Government,0
uppermidwest,State Government,0
uppermidwest,Federal/National Government (Including Military),0
uppermidwest,Tribes/Indigenous Peoples,0
uppermidwest,Businesses,0
uppermidwest,Hotels and Other Lodgings,0
uppermidwest,Healthcare,0
uppermidwest,Senior Facilities/Communities,0
uppermidwest,Disability/AFN Organizations,0
uppermidwest,Non-Profit Organizations,0
uppermidwest,Neighborhood Groups,0
uppermidwest,Preparedness Organizations,0
uppermidwest,Faith-based Organizations,0
uppermidwest,"Museums, Libraries, Parks, etc.",0
uppermidwest,Animal Shelter/Service Providers,0
uppermidwest,Agriculture/Livestock Sector,0
uppermidwest,Volunteer Radio Groups,0
uppermidwest,Science/Engineering Organizations,0
uppermidwest,Media Organizations,0
uppermidwest,Other,0
usvi,"<tr><td align=""left""><a href=""https://www.shakeout.org/usvi/participant_list.php?start=usvi&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">0</td></tr>",0
usvi,Childcare and Pre-Schools,113
usvi,K-12 Schools and Districts,0
usvi,Colleges and Universities,0
usvi,Local Government,0
usvi,State Government,0
usvi,Federal/National Government (Including Military),0
usvi,Businesses,0
usvi,Hotels and Other Lodgings,0
usvi,Healthcare,0
usvi,Senior Facilities/Communities,0
usvi,Disability/AFN Organizations,0
usvi,Non-Profit Organizations,0
usvi,Neighborhood Groups,0
usvi,Preparedness Organizations,0
usvi,Faith-based Organizations,0
usvi,"Museums, Libraries, Parks, etc.",0
usvi,Animal Shelter/Service Providers,0
usvi,Agriculture/Livestock Sector,0
usvi,Volunteer Radio Groups,0
usvi,Science/Engineering Organizations,0
usvi,Media Organizations,0
usvi,Other,0
utah,"<tr><td align=""left""><a href=""https://www.shakeout.org/utah/participant_list.php?start=utah&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">2,129</td></tr>","2,129"
utah,Childcare and Pre-Schools,"8,913"
utah,K-12 Schools and Districts,"623,836"
utah,Colleges and Universities,"143,052"
utah,Local Government,"18,298"
utah,State Government,"21,361"
utah,Federal/National Government (Including Military),219
utah,Tribes/Indigenous Peoples,25
utah,Businesses,"21,945"
utah,Hotels and Other Lodgings,0
utah,Healthcare,"14,339"
utah,Senior Facilities/Communities,"3,792"
utah,Disability/AFN Organizations,591
utah,Non-Profit Organizations,"4,643"
utah,Neighborhood Groups,"2,955"
utah,Preparedness Organizations,766
utah,Faith-based Organizations,"14,542"
utah,"Museums, Libraries, Parks, etc.",90
utah,Animal Shelter/Service Providers,0
utah,Agriculture/Livestock Sector,0
utah,Volunteer Radio Groups,513
utah,Science/Engineering Organizations,156
utah,Media Organizations,230
utah,Other,982
washington,"<tr><td align=""left""><a href=""https://www.shakeout.org/washington/participant_list.php?start=washington&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">92</td></tr>",92
washington,Childcare and Pre-Schools,0
washington,K-12 Schools and Districts,"41,812"
washington,Colleges and Universities,4
washington,Local Government,909
washington,State Government,"7,051"
washington,Federal/National Government (Including Military),0
washington,Tribes/Indigenous Peoples,640
washington,Businesses,"4,302"
washington,Hotels and Other Lodgings,0
washington,Healthcare,"3,427"
washington,Senior Facilities/Communities,75
washington,Disability/AFN Organizations,0
washington,Non-Profit Organizations,144
washington,Neighborhood Groups,0
washington,Preparedness Organizations,0
washington,Faith-based Organizations,0
washington,"Museums, Libraries, Parks, etc.",45
washington,Animal Shelter/Service Providers,0
washington,Agriculture/Livestock Sector,0
washington,Volunteer Radio Groups,26
washington,Science/Engineering Organizations,35
washington,Media Organizations,0
washington,Other,50
wyoming,"<tr><td align=""left""><a href=""https://www.shakeout.org/wyoming/participant_list.php?start=wyoming&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">0</td></tr>",0
wyoming,Childcare and Pre-Schools,0
wyoming,K-12 Schools and Districts,0
wyoming,Colleges and Universities,0
wyoming,Local Government,0
wyoming,State Government,0
wyoming,Federal/National Government (Including Military),0
wyoming,Tribes/Indigenous Peoples,0
wyoming,Businesses,0
wyoming,Hotels and Other Lodgings,0
wyoming,Healthcare,0
wyoming,Senior Facilities/Communities,0
wyoming,Disability/AFN Organizations,0
wyoming,Non-Profit Organizations,20
wyoming,Neighborhood Groups,0
wyoming,Preparedness Organizations,0
wyoming,Faith-based Organizations,0
wyoming,"Museums, Libraries, Parks, etc.",0
wyoming,Animal Shelter/Service Providers,0
wyoming,Agriculture/Livestock Sector,0
wyoming,Volunteer Radio Groups,0
wyoming,Science/Engineering Organizations,0
wyoming,Media Organizations,0
wyoming,Other,0
yukon,"<tr><td align=""left""><a href=""https://www.shakeout.org/yukon/participant_list.php?start=yukon&amp;category=individuals"" style=""font-size:14px;"">Individuals/Families</a></td><td align=""right"" style=""font-size:14px;"">0</td></tr>",0
yukon,Childcare and Pre-Schools,0
yukon,K-12 Schools and Districts,0
yukon,Colleges and Universities,0
yukon,Local Government,90
yukon,Federal/National Government (Including Military),0
yukon,Businesses,0
yukon,Hotels and Other Lodgings,0
yukon,Healthcare,0
yukon,Senior Facilities/Communities,0
yukon,Disability/AFN Organizations,0
yukon,Non-Profit Organizations,0
yukon,Preparedness Organizations,0
yukon,Faith-based Organizations,0
yukon,"Museums, Libraries, Parks, etc.",0
yukon,Animal Shelter/Service Providers,0
yukon,Agriculture/Livestock Sector,0
yukon,Volunteer Radio Groups,0
yukon,Science/Engineering Organizations,0
yukon,Media Organizations,0
yukon,Other,0
